Date,Open,High,Low,Close,Volume
2025-04-28 00:00:00-04:00,368.04998779296875,370.989990234375,364.5799865722656,368.6199951171875,3163400
2025-04-29 00:00:00-04:00,367.2099914550781,373.8800048828125,366.8800048828125,370.9800109863281,2198300
2025-04-30 00:00:00-04:00,366.8699951171875,376.0,363.55999755859375,374.9800109863281,3305500
2025-05-01 00:00:00-04:00,378.29998779296875,380.44000244140625,374.07000732421875,374.6300048828125,2848800
2025-05-02 00:00:00-04:00,380.0899963378906,383.55999755859375,379.19000244140625,380.8699951171875,2340700
2025-05-05 00:00:00-04:00,379.2900085449219,384.5400085449219,378.3999938964844,381.05999755859375,2095600
2025-05-06 00:00:00-04:00,376.57000732421875,386.5199890136719,375.04998779296875,382.9800109863281,2970100
2025-05-07 00:00:00-04:00,384.70001220703125,387.8299865722656,380.95001220703125,384.9700012207031,2153000
2025-05-08 00:00:00-04:00,388.29998779296875,388.7300109863281,383.3999938964844,383.989990234375,3383900
2025-05-09 00:00:00-04:00,386.17999267578125,388.7699890136719,382.3299865722656,383.2799987792969,2031300
2025-05-12 00:00:00-04:00,394.3299865722656,397.82000732421875,392.760009765625,395.94000244140625,3157700
2025-05-13 00:00:00-04:00,395.8999938964844,399.6700134277344,394.7099914550781,397.3999938964844,2664100
2025-05-14 00:00:00-04:00,396.8500061035156,400.1199951171875,396.4200134277344,399.4700012207031,2409200
2025-05-15 00:00:00-04:00,399.3500061035156,404.8500061035156,399.3500061035156,404.69000244140625,2763800
2025-05-16 00:00:00-04:00,414.6199951171875,421.7699890136719,412.05999755859375,417.1300048828125,5391500
2025-05-19 00:00:00-04:00,413.5299987792969,421.2699890136719,413.20001220703125,420.67999267578125,3008000
2025-05-20 00:00:00-04:00,417.8699951171875,419.1300048828125,414.2900085449219,417.6099853515625,2453000
2025-05-21 00:00:00-04:00,414.8599853515625,422.95001220703125,412.5899963378906,414.0299987792969,2495800
2025-05-22 00:00:00-04:00,412.510009765625,417.8999938964844,412.510009765625,414.3299865722656,1889500
2025-05-23 00:00:00-04:00,409.1099853515625,411.45001220703125,407.1499938964844,407.69000244140625,2087700
2025-05-27 00:00:00-04:00,412.760009765625,414.95001220703125,411.6000061035156,413.1000061035156,2680400
2025-05-28 00:00:00-04:00,413.80999755859375,416.3699951171875,411.4200134277344,412.2300109863281,2246500
2025-05-29 00:00:00-04:00,414.0,415.4200134277344,410.4700012207031,413.3599853515625,1780400
2025-05-30 00:00:00-04:00,414.1400146484375,417.8599853515625,411.5299987792969,415.0899963378906,4231300
2025-06-02 00:00:00-04:00,408.8800048828125,410.0,396.7300109863281,403.3999938964844,4153700
2025-06-03 00:00:00-04:00,403.0,412.6400146484375,402.47601318359375,412.489990234375,2669740
